threshold,fpr,tpr
0.4534924895300102,0.2238888888888889,0.7388888888888889
0.45296601454845253,0.2238888888888889,0.74
0.4506159749797529,0.22555555555555556,0.74
0.450371867028561,0.22555555555555556,0.7405555555555555
0.4484474207355089,0.22611111111111112,0.7405555555555555
0.44792290996033646,0.22611111111111112,0.7416666666666667
0.44679866559544124,0.22666666666666666,0.7416666666666667
0.4467711125360643,0.22666666666666666,0.7422222222222222
0.44644520778693797,0.22722222222222221,0.7422222222222222
0.4450070654932151,0.22722222222222221,0.7433333333333333
0.4438685865548535,0.22833333333333333,0.7433333333333333
0.44172709400719545,0.22833333333333333,0.7444444444444445
0.437431620578696,0.23166666666666666,0.7444444444444445
0.43401763410698424,0.23166666666666666,0.7472222222222222
0.4325382652661105,0.23277777777777778,0.7472222222222222
0.4324059526505124,0.23277777777777778,0.7477777777777778
0.43227894795209376,0.23333333333333334,0.7477777777777778
0.43206730864739806,0.23333333333333334,0.7483333333333333
0.4271580225808922,0.23555555555555555,0.7483333333333333
0.4258594387740514,0.23555555555555555,0.75
0.4250950449459743,0.2361111111111111,0.75
0.42410379805817866,0.2361111111111111,0.7511111111111111
0.4236799871006287,0.23666666666666666,0.7511111111111111
0.4231346699690335,0.23666666666666666,0.7516666666666667
0.4192935619034678,0.23833333333333334,0.7516666666666667
0.4164729184239554,0.23833333333333334,0.7533333333333333
0.41646871028203525,0.2388888888888889,0.7533333333333333
0.41467528716654545,0.2388888888888889,0.755
0.41410172268085865,0.23944444444444443,0.755
0.4140295673941795,0.23944444444444443,0.7555555555555555
0.41397278027262463,0.24,0.7555555555555555
0.4119591634022395,0.24,0.7561111111111111
0.41067577344808737,0.24055555555555555,0.7561111111111111
0.4078334923709416,0.24055555555555555,0.7566666666666667
0.40554900923411896,0.24166666666666667,0.7566666666666667
0.4049572726775824,0.24166666666666667,0.7572222222222222
0.4037967272345422,0.2427777777777778,0.7572222222222222
0.40333998581012287,0.2427777777777778,0.7583333333333333
0.40295732097129955,0.24333333333333335,0.7583333333333333
0.40212772141037423,0.24333333333333335,0.7588888888888888
0.4013604565191319,0.24388888888888888,0.7588888888888888
0.40055563762766444,0.24388888888888888,0.7594444444444445
0.40023746437613494,0.24444444444444444,0.7594444444444445
0.39982000006028684,0.24444444444444444,0.76
0.39901486686657894,0.245,0.76
0.39811392915848975,0.245,0.7605555555555555
0.3965785731331438,0.24666666666666667,0.7605555555555555
0.3957277330784301,0.24666666666666667,0.7622222222222222
0.39512218932319687,0.2477777777777778,0.7622222222222222
0.3906415537409852,0.2477777777777778,0.7644444444444445
0.38879947891369615,0.24888888888888888,0.7644444444444445
0.3886235859178294,0.24888888888888888,0.765
0.3869874632235272,0.25166666666666665,0.765
0.38652653506665824,0.25166666666666665,0.7655555555555555
0.3862070295659066,0.25222222222222224,0.7655555555555555
0.38445706525812506,0.25222222222222224,0.7661111111111111
0.38130196989984255,0.25333333333333335,0.7661111111111111
0.38064705195053294,0.25333333333333335,0.7666666666666667
0.380074254002005,0.2538888888888889,0.7666666666666667
0.37974844971411303,0.2538888888888889,0.7672222222222222
0.3796021106677757,0.2544444444444444,0.7672222222222222
0.3786392333444534,0.2544444444444444,0.7677777777777778
0.3784175674337136,0.255,0.7677777777777778
0.37726407723581434,0.255,0.7694444444444445
0.37564393606212165,0.25555555555555554,0.7694444444444445
0.37529851778758183,0.25555555555555554,0.77
0.374724539342262,0.2561111111111111,0.77
0.3738605760432403,0.2561111111111111,0.7705555555555555
0.37357820657103025,0.25666666666666665,0.7705555555555555
0.3732917528570434,0.25666666666666665,0.7711111111111111
0.3723212586350315,0.25722222222222224,0.7711111111111111
0.3711131192337014,0.25722222222222224,0.7716666666666666
0.3693694772091637,0.2577777777777778,0.7716666666666666
0.36507163633422945,0.2577777777777778,0.775
0.3645800374903668,0.25833333333333336,0.775
0.3603329702178264,0.25833333333333336,0.7772222222222223
0.3584611859160246,0.26,0.7772222222222223
0.3576762168908262,0.26,0.7783333333333333
0.35638365062404875,0.2611111111111111,0.7783333333333333
0.3563151243228502,0.2611111111111111,0.7788888888888889
0.35576762892827185,0.26222222222222225,0.7788888888888889
0.3556650021248988,0.26222222222222225,0.7794444444444445
0.3545191769038576,0.2627777777777778,0.7794444444444445
0.35307950715247427,0.2627777777777778,0.78
0.3529762297048421,0.2633333333333333,0.78
0.3523598119495962,0.2633333333333333,0.7805555555555556
0.35209731415444634,0.2638888888888889,0.7805555555555556
0.3516594787624804,0.2638888888888889,0.7816666666666666
0.35118303583417343,0.2644444444444444,0.7816666666666666
0.3492896104755091,0.2644444444444444,0.7827777777777778
0.34886142719278423,0.265,0.7827777777777778
0.34520532689937944,0.265,0.7838888888888889
0.3447838109016761,0.26555555555555554,0.7838888888888889
0.3420520443917371,0.26555555555555554,0.785
0.34128051943652493,0.26666666666666666,0.785
0.3395424851654555,0.26666666666666666,0.7855555555555556
0.33930442479592693,0.26722222222222225,0.7855555555555556
0.335376407705281,0.26722222222222225,0.7866666666666666
0.33534407499810137,0.2677777777777778,0.7866666666666666
0.33351065098076904,0.2677777777777778,0.7883333333333333
0.33211795449100445,0.2688888888888889,0.7883333333333333
0.33205166400215713,0.2688888888888889,0.7888888888888889
0.3316737019607451,0.26944444444444443,0.7888888888888889
0.32867177635629385,0.26944444444444443,0.79
0.3260294341747796,0.27166666666666667,0.79
0.3233221182143512,0.27166666666666667,0.7911111111111111
0.3229609621784041,0.2722222222222222,0.7911111111111111
0.32242694791918947,0.2722222222222222,0.7916666666666666
0.32230875654628743,0.2727777777777778,0.7916666666666666
0.3216181107454432,0.2727777777777778,0.7927777777777778
0.3192560130002715,0.275,0.7927777777777778
0.31734069401345577,0.275,0.7933333333333333
0.31655757687560404,0.27555555555555555,0.7933333333333333
0.31646814170744464,0.27555555555555555,0.7938888888888889
0.3164030784476777,0.2761111111111111,0.7938888888888889
0.31554225157176996,0.2761111111111111,0.7944444444444444
0.3151618051334445,0.27666666666666667,0.7944444444444444
0.31485814022365155,0.27666666666666667,0.795
0.31354814355320726,0.2777777777777778,0.795
0.3135003983473681,0.2777777777777778,0.7955555555555556
0.31248487209896525,0.2783333333333333,0.7955555555555556
0.3112734672250327,0.2783333333333333,0.7961111111111111
0.31068816411276945,0.27944444444444444,0.7961111111111111
0.30872622909796676,0.27944444444444444,0.7972222222222223
0.3077767368957307,0.28,0.7972222222222223
0.3065298572665449,0.28,0.7977777777777778
0.30356222262399024,0.2838888888888889,0.7977777777777778
0.3019608633644395,0.2838888888888889,0.7983333333333333
0.3010349598766493,0.28444444444444444,0.7983333333333333
0.3008853028091937,0.28444444444444444,0.7988888888888889
0.30028042734248395,0.2861111111111111,0.7988888888888889
0.2981026621938774,0.2861111111111111,0.7994444444444444
0.2972245116810579,0.28833333333333333,0.7994444444444444
0.29690192994456077,0.28833333333333333,0.8
0.2967891533478251,0.28888888888888886,0.8
0.2953173114606904,0.28888888888888886,0.8011111111111111
0.2921911827031317,0.2911111111111111,0.8011111111111111
0.2909894573801636,0.2911111111111111,0.8022222222222222
0.2909213201415788,0.2916666666666667,0.8022222222222222
0.2898904118030472,0.2916666666666667,0.8027777777777778
0.28962841018546914,0.2927777777777778,0.8027777777777778
0.28830011611085105,0.2927777777777778,0.8038888888888889
0.28796392480729005,0.29333333333333333,0.8038888888888889
0.28649060620593236,0.29333333333333333,0.8044444444444444
0.28566254813750136,0.29388888888888887,0.8044444444444444
0.2829541925948039,0.29388888888888887,0.8083333333333333
0.2826626021318638,0.29444444444444445,0.8083333333333333
0.2818283570255574,0.29444444444444445,0.8088888888888889
0.2802661952755563,0.2966666666666667,0.8088888888888889
0.27964559484379403,0.2966666666666667,0.8105555555555556
0.2789587376420737,0.2972222222222222,0.8105555555555556
0.2759678863397196,0.2972222222222222,0.8127777777777778
0.27389616289144747,0.29777777777777775,0.8127777777777778
0.2724582433388648,0.29777777777777775,0.8133333333333334
0.2701224084477104,0.29888888888888887,0.8133333333333334
0.26804284562289815,0.29888888888888887,0.8144444444444444
0.26639871958621664,0.29944444444444446,0.8144444444444444
0.2654716853455822,0.29944444444444446,0.8161111111111111
0.26413895173879454,0.3005555555555556,0.8161111111111111
0.26337330251687174,0.3005555555555556,0.8166666666666667
0.2628631963140874,0.3022222222222222,0.8166666666666667
0.26105726921824357,0.3022222222222222,0.8177777777777778
0.26066562444841035,0.30333333333333334,0.8177777777777778
0.26052242099561684,0.30333333333333334,0.8183333333333334
0.2598037114550644,0.3061111111111111,0.8183333333333334
0.2582495082032309,0.3061111111111111,0.82
0.25741935159835916,0.30666666666666664,0.82
0.2552998181342747,0.30666666666666664,0.8211111111111111
0.2544880825267415,0.30833333333333335,0.8211111111111111
0.2543131285060968,0.30833333333333335,0.8216666666666667
0.2514878720291951,0.31055555555555553,0.8216666666666667
0.25139618144165987,0.31055555555555553,0.8222222222222222
0.24955007276892593,0.31277777777777777,0.8222222222222222
0.24771797851601007,0.31277777777777777,0.8227777777777778
0.24707230888682374,0.3138888888888889,0.8227777777777778
0.24586803760318088,0.3138888888888889,0.8238888888888889
0.24105786546179342,0.31722222222222224,0.8238888888888889
0.2394961456883533,0.31722222222222224,0.825
0.2385266917508464,0.31833333333333336,0.825
0.2383259132258302,0.31833333333333336,0.8261111111111111
0.23811324314594084,0.3188888888888889,0.8261111111111111
0.2365621856469905,0.3188888888888889,0.8266666666666667
0.23559371799087692,0.3194444444444444,0.8266666666666667
0.2352983524523864,0.3194444444444444,0.8272222222222222
0.23330410243577637,0.32,0.8272222222222222
0.23326525139770982,0.32,0.8277777777777777
0.23305332719493033,0.3211111111111111,0.8277777777777777
0.2322579547801098,0.3211111111111111,0.8288888888888889
0.22647458205250337,0.32555555555555554,0.8288888888888889
0.22599980858828883,0.32555555555555554,0.8294444444444444
0.22453092707311817,0.32722222222222225,0.8294444444444444
0.22199289410146728,0.32722222222222225,0.8322222222222222
0.22178163165335696,0.3283333333333333,0.8322222222222222
0.2194290971164521,0.3283333333333333,0.8333333333333334
0.21712877318364399,0.33,0.8333333333333334
0.21699503274745147,0.33,0.8338888888888889
0.21539863642881074,0.3322222222222222,0.8338888888888889
0.21511630904502266,0.3322222222222222,0.8344444444444444
0.21471476564077507,0.3327777777777778,0.8344444444444444
0.21339010785614154,0.3327777777777778,0.8355555555555556
0.21249986767676865,0.3338888888888889,0.8355555555555556
0.2123525730956718,0.3338888888888889,0.8361111111111111
0.21205553303976,0.33444444444444443,0.8361111111111111
0.21126956216185788,0.33444444444444443,0.8372222222222222
0.21126116397307992,0.335,0.8372222222222222
0.2108567886001549,0.335,0.8377777777777777
0.21043314137864522,0.33555555555555555,0.8377777777777777
0.20924073791047504,0.33555555555555555,0.8388888888888889
0.20853199350209206,0.33666666666666667,0.8388888888888889
0.20836445057857533,0.33666666666666667,0.8394444444444444
0.20761483660426694,0.3377777777777778,0.8394444444444444
0.2071524105129552,0.3377777777777778,0.8405555555555555
0.20642934788693756,0.3388888888888889,0.8405555555555555
0.20629331799773787,0.3388888888888889,0.8411111111111111
0.20624839423056118,0.33944444444444444,0.8411111111111111
0.20365565430266241,0.33944444444444444,0.8427777777777777
0.20105160053672155,0.3422222222222222,0.8427777777777777
0.2007294921959254,0.3422222222222222,0.8433333333333334
0.19572696511673782,0.3472222222222222,0.8433333333333334
0.19534043486625485,0.3472222222222222,0.8444444444444444
0.1926081183353462,0.34944444444444445,0.8444444444444444
0.19184571330697298,0.34944444444444445,0.8455555555555555
0.1897933635668544,0.3516666666666667,0.8455555555555555
0.18964089360774417,0.3516666666666667,0.8461111111111111
0.18870139360932314,0.3522222222222222,0.8461111111111111
0.18803944468754297,0.3522222222222222,0.8466666666666667
0.18778386287744597,0.3527777777777778,0.8466666666666667
0.18776386934983502,0.3527777777777778,0.8472222222222222
0.18617833437447606,0.35388888888888886,0.8472222222222222
0.18529872805210412,0.35388888888888886,0.8477777777777777
0.18453117018695497,0.355,0.8477777777777777
0.1838080038603671,0.355,0.8483333333333334
0.18250095665422572,0.3561111111111111,0.8483333333333334
0.17998986024718422,0.3561111111111111,0.8505555555555555
0.17804339744917463,0.3566666666666667,0.8505555555555555
0.17785363098158613,0.3566666666666667,0.8511111111111112
0.17743782355660043,0.3572222222222222,0.8511111111111112
0.1763347789340951,0.3572222222222222,0.8533333333333334
0.17618630878603947,0.35777777777777775,0.8533333333333334
0.17356305495573676,0.35777777777777775,0.8544444444444445
0.17334680444535933,0.35888888888888887,0.8544444444444445
0.17311108850141066,0.35888888888888887,0.855
0.17198950121001655,0.35944444444444446,0.855
0.17154853323453023,0.35944444444444446,0.8561111111111112
0.1709735689554629,0.3605555555555556,0.8561111111111112
0.1706751652380244,0.3605555555555556,0.8566666666666667
0.16976415373446807,0.3616666666666667,0.8566666666666667
0.16753975816923183,0.3616666666666667,0.8583333333333333
0.1651271391432212,0.36333333333333334,0.8583333333333333
0.16432242512600514,0.36333333333333334,0.8588888888888889
0.16421791875830027,0.3638888888888889,0.8588888888888889
0.16414373435017537,0.3638888888888889,0.8594444444444445
0.16206852810337558,0.3661111111111111,0.8594444444444445
0.16114281521744955,0.3661111111111111,0.8611111111111112
0.16100784028308746,0.36666666666666664,0.8611111111111112
0.16024299861565627,0.36666666666666664,0.8616666666666667
0.15772992058125124,0.3688888888888889,0.8616666666666667
0.15740908889425986,0.3688888888888889,0.8622222222222222
0.15737315781795624,0.36944444444444446,0.8622222222222222
0.15733753393718564,0.36944444444444446,0.8627777777777778
0.15572919299671584,0.3705555555555556,0.8627777777777778
0.1555375989463641,0.3705555555555556,0.8633333333333333
0.15484528926032848,0.37166666666666665,0.8633333333333333
0.1535646459923088,0.37166666666666665,0.8655555555555555
0.1530946602301151,0.37277777777777776,0.8655555555555555
0.15274134354297342,0.37277777777777776,0.8666666666666667
0.15171710716480558,0.37333333333333335,0.8666666666666667
0.15141229089077757,0.37333333333333335,0.8677777777777778
0.14892115808134287,0.37555555555555553,0.8677777777777778
0.14853892882362618,0.37555555555555553,0.8688888888888889
0.148409415498034,0.3761111111111111,0.8688888888888889
0.14803185615717884,0.3761111111111111,0.8705555555555555
0.14493217186364704,0.38,0.8705555555555555
0.1447952367948795,0.38,0.8711111111111111
0.1444785547410986,0.3811111111111111,0.8711111111111111
0.14300630828026373,0.3811111111111111,0.8733333333333333
0.1419326788372357,0.38222222222222224,0.8733333333333333
0.1417567540904514,0.38222222222222224,0.8738888888888889
0.141508629902646,0.3827777777777778,0.8738888888888889
0.14098461434108256,0.3827777777777778,0.8744444444444445
0.1400604063653874,0.385,0.8744444444444445
0.13851877337866858,0.385,0.875
0.13683981034180048,0.38666666666666666,0.875
0.13482364145895764,0.38666666666666666,0.8766666666666667
0.13188974938241016,0.3894444444444444,0.8766666666666667
0.13176449721160932,0.3894444444444444,0.8772222222222222
0.13167239927517027,0.39,0.8772222222222222
0.13152153570349345,0.39,0.8777777777777778
0.13118327290782117,0.39055555555555554,0.8777777777777778
0.13098192651612073,0.39055555555555554,0.8783333333333333
0.12951307670772294,0.3933333333333333,0.8783333333333333
0.12933867034733526,0.3933333333333333,0.8788888888888889
0.1274225243064211,0.3977777777777778,0.8788888888888889
0.12646662804072717,0.3977777777777778,0.8794444444444445
0.12258730895699022,0.40055555555555555,0.8794444444444445
0.12199068196922358,0.40055555555555555,0.88
0.11869817926831061,0.4033333333333333,0.88
0.1183791574587818,0.4033333333333333,0.8805555555555555
0.11791231870397645,0.4038888888888889,0.8805555555555555
0.11746142488198019,0.4038888888888889,0.8816666666666667
0.1168844709547523,0.405,0.8816666666666667
0.11664905900811018,0.405,0.8827777777777778
0.11639271502725357,0.40555555555555556,0.8827777777777778
0.11630003116573062,0.40555555555555556,0.8833333333333333
0.11619361420292507,0.4061111111111111,0.8833333333333333
0.11600063596506704,0.4061111111111111,0.8838888888888888
0.11380499536929078,0.41,0.8838888888888888
0.11255069367442572,0.41,0.8844444444444445
0.11212944245659495,0.4111111111111111,0.8844444444444445
0.11167376228478365,0.4111111111111111,0.8855555555555555
0.11107289838691059,0.4116666666666667,0.8855555555555555
0.11095969546838236,0.4116666666666667,0.8866666666666667
0.11082665741874853,0.4122222222222222,0.8866666666666667
0.1093991432460848,0.4122222222222222,0.8877777777777778
0.1062539729330183,0.415,0.8877777777777778
0.10615490306344733,0.415,0.8883333333333333
0.10575639023801553,0.4172222222222222,0.8883333333333333
0.10563771283804213,0.4172222222222222,0.8888888888888888
0.10528024590074181,0.41888888888888887,0.8888888888888888
0.10499791144531534,0.41888888888888887,0.8894444444444445
0.10407191327540977,0.42,0.8894444444444445
0.1040304869790537,0.42,0.89
0.10352652130175743,0.42055555555555557,0.89
0.10261289137935592,0.42055555555555557,0.8905555555555555
0.10247557784189842,0.4216666666666667,0.8905555555555555
0.10170788428292199,0.4216666666666667,0.8916666666666667
0.10086182749135086,0.42333333333333334,0.8916666666666667
0.10056600373891389,0.42333333333333334,0.8922222222222222
0.09913494933865519,0.4266666666666667,0.8922222222222222
0.0986996445527285,0.4266666666666667,0.8927777777777778
0.0976346632435039,0.43,0.8927777777777778
0.09729013439131373,0.43,0.8933333333333333
0.09585658852552892,0.43444444444444447,0.8933333333333333
0.09500827464489814,0.43444444444444447,0.8944444444444445
0.09480489637030343,0.435,0.8944444444444445
0.09308336335639344,0.435,0.8972222222222223
0.09275952823336586,0.43555555555555553,0.8972222222222223
0.09048703848296036,0.43555555555555553,0.9
0.08876102644543105,0.44,0.9
0.08851200122811431,0.44,0.9005555555555556
0.08743918450010602,0.44055555555555553,0.9005555555555556
0.08731220793505245,0.44055555555555553,0.9011111111111111
0.08689080348265454,0.4411111111111111,0.9011111111111111
0.08679093001845484,0.4411111111111111,0.9016666666666666
0.08653832379231541,0.44277777777777777,0.9016666666666666
0.08623896839812029,0.44277777777777777,0.9022222222222223
0.08240367825580586,0.4461111111111111,0.9022222222222223
0.08205014477003558,0.4461111111111111,0.9033333333333333
0.08184755221045448,0.44722222222222224,0.9033333333333333
0.08129515982531133,0.44722222222222224,0.9038888888888889
0.08118656392282853,0.4483333333333333,0.9038888888888889
0.08112662675523741,0.4483333333333333,0.9044444444444445
0.08024480343823148,0.45,0.9044444444444445
0.07980302515767612,0.45,0.9055555555555556
0.0793794250190708,0.45055555555555554,0.9055555555555556
0.07894064931627387,0.45055555555555554,0.9066666666666666
0.07844204205021521,0.45166666666666666,0.9066666666666666
0.07814782529497788,0.45166666666666666,0.9072222222222223
0.07784855760231424,0.45222222222222225,0.9072222222222223
0.07756373103310255,0.45222222222222225,0.9077777777777778
0.07586072502360452,0.45444444444444443,0.9077777777777778
0.07577659164445316,0.45444444444444443,0.9088888888888889
0.07496373375305698,0.45555555555555555,0.9088888888888889
0.0743826468407841,0.45555555555555555,0.9094444444444445
0.07363979402606735,0.4572222222222222,0.9094444444444445
0.07347855827639271,0.4572222222222222,0.91
0.07279678006604107,0.4577777777777778,0.91
0.07247616328104933,0.4577777777777778,0.9105555555555556
0.07152503224882001,0.46055555555555555,0.9105555555555556
0.07119285947984699,0.46055555555555555,0.9116666666666666
0.06976790313189707,0.4627777777777778,0.9116666666666666
0.06920393716179807,0.4627777777777778,0.9127777777777778
0.0674810568851838,0.46444444444444444,0.9127777777777778
0.06747241255381464,0.46444444444444444,0.9133333333333333
0.06499683230433473,0.47055555555555556,0.9133333333333333
0.06479404099310515,0.47055555555555556,0.9138888888888889
0.06443845907935353,0.4716666666666667,0.9138888888888889
0.06428136923454286,0.4716666666666667,0.9144444444444444
0.06389817705656187,0.47333333333333333,0.9144444444444444
0.06367989023431986,0.47333333333333333,0.915
0.06356310230299489,0.4738888888888889,0.915
0.06308593088999592,0.4738888888888889,0.9155555555555556
0.06275304993875908,0.4761111111111111,0.9155555555555556
0.06254434727313507,0.4761111111111111,0.9166666666666666
0.06233253216448842,0.4772222222222222,0.9166666666666666
0.062088700075077496,0.4772222222222222,0.9172222222222223
0.0598117165905343,0.4811111111111111,0.9172222222222223
0.05975230502502438,0.4811111111111111,0.9177777777777778
0.05715362464697338,0.48777777777777775,0.9177777777777778
0.05632701686261299,0.48777777777777775,0.9194444444444444
0.05572080655836986,0.4888888888888889,0.9194444444444444
0.05539696617486933,0.4888888888888889,0.92
0.05353936706359874,0.49444444444444446,0.92
0.05351827111239704,0.49444444444444446,0.9205555555555556
0.05351065196854299,0.495,0.9205555555555556
0.05278873864323386,0.495,0.9216666666666666
0.052719787382030536,0.4961111111111111,0.9216666666666666
0.05192915790794583,0.4961111111111111,0.9227777777777778
0.05111774825684712,0.49777777777777776,0.9227777777777778
0.050963335231563156,0.49777777777777776,0.9238888888888889
0.048966947003409755,0.5016666666666667,0.9238888888888889
0.048767137115371395,0.5016666666666667,0.9244444444444444
0.047965749517186795,0.5061111111111111,0.9244444444444444
0.04794691721576827,0.5061111111111111,0.925
0.04733322350506464,0.5072222222222222,0.925
0.04731271955722516,0.5072222222222222,0.9255555555555556
0.04438699907151522,0.5155555555555555,0.9255555555555556
0.04336590670426643,0.5155555555555555,0.9266666666666666
0.04257157079124041,0.5177777777777778,0.9266666666666666
0.04224916001322365,0.5177777777777778,0.9272222222222222
0.04075521222141665,0.5233333333333333,0.9272222222222222
0.04064480270608417,0.5233333333333333,0.9277777777777778
0.04035755047901368,0.5238888888888888,0.9277777777777778
0.040275049320163236,0.5238888888888888,0.9288888888888889
0.037799645035836216,0.5316666666666666,0.9288888888888889
0.03747613304880382,0.5316666666666666,0.93
0.037362019760429965,0.5327777777777778,0.93
0.03733323716472359,0.5327777777777778,0.9305555555555556
0.03673841205641737,0.5355555555555556,0.9305555555555556
0.036338236011620784,0.5355555555555556,0.9316666666666666
0.03555791233336103,0.54,0.9316666666666666
0.03547329011000866,0.54,0.9322222222222222
0.03519678878919397,0.5411111111111111,0.9322222222222222
0.03505540688449438,0.5411111111111111,0.9327777777777778
0.03494863467722853,0.5416666666666666,0.9327777777777778
0.0344631285096455,0.5416666666666666,0.9333333333333333
0.03393659988646769,0.5444444444444444,0.9333333333333333
0.033742851401202256,0.5444444444444444,0.9338888888888889
0.03371694139249548,0.545,0.9338888888888889
0.03356312712172116,0.545,0.9344444444444444
0.03313707223133788,0.5472222222222223,0.9344444444444444
0.032875984734450636,0.5472222222222223,0.935
0.032514671725338284,0.5494444444444444,0.935
0.032480961200580416,0.5494444444444444,0.9355555555555556
0.032322871118982244,0.5505555555555556,0.9355555555555556
0.03229270563445141,0.5505555555555556,0.9361111111111111
0.030941208471515602,0.5527777777777778,0.9361111111111111
0.03077165962452011,0.5527777777777778,0.9366666666666666
0.0302273812050724,0.5555555555555556,0.9366666666666666
0.030202367665508767,0.5555555555555556,0.9377777777777778
0.030001500863479746,0.5572222222222222,0.9377777777777778
0.02967780573710066,0.5572222222222222,0.9383333333333334
0.02873054324269597,0.5605555555555556,0.9383333333333334
0.028654206076546673,0.5605555555555556,0.9388888888888889
0.028515132678146204,0.5633333333333334,0.9388888888888889
0.028173478876258984,0.5633333333333334,0.94
0.027827950671711066,0.565,0.94
0.027499952836062436,0.565,0.9405555555555556
0.02735695536534799,0.5655555555555556,0.9405555555555556
0.02703750742355726,0.5655555555555556,0.9411111111111111
0.026732886747757645,0.5661111111111111,0.9411111111111111
0.02640375409143103,0.5661111111111111,0.9416666666666667
0.025814899221496934,0.5672222222222222,0.9416666666666667
0.02562529809705194,0.5672222222222222,0.9422222222222222
0.02520389775789955,0.5694444444444444,0.9422222222222222
0.024916383485795612,0.5694444444444444,0.9427777777777778
0.02479461056274901,0.5705555555555556,0.9427777777777778
0.024746467027025987,0.5705555555555556,0.9433333333333334
0.02473052283260102,0.5711111111111111,0.9433333333333334
0.024623969483062003,0.5711111111111111,0.9438888888888889
0.024310750743375853,0.5727777777777778,0.9438888888888889
0.02428350313966976,0.5727777777777778,0.9444444444444444
0.024044627644026817,0.5738888888888889,0.9444444444444444
0.023776622233571243,0.5738888888888889,0.945
0.022818390173392045,0.5811111111111111,0.945
0.022749710498852216,0.5811111111111111,0.9455555555555556
0.022430616909006273,0.5822222222222222,0.9455555555555556
0.02238576960455796,0.5822222222222222,0.9461111111111111
0.021975143494077254,0.585,0.9461111111111111
0.021902885493369717,0.585,0.9466666666666667
0.021625518246103925,0.5872222222222222,0.9466666666666667
0.021548218457490775,0.5872222222222222,0.9472222222222222
0.02013439122111149,0.5944444444444444,0.9472222222222222
0.02003303366118736,0.5944444444444444,0.9477777777777778
0.018795020181624378,0.6016666666666667,0.9477777777777778
0.018771383142706544,0.6016666666666667,0.9483333333333334
0.01872773755518975,0.6033333333333334,0.9483333333333334
0.01872729482038127,0.6033333333333334,0.9488888888888889
0.018259681795705363,0.6077777777777778,0.9488888888888889
0.01825453348483752,0.6077777777777778,0.9494444444444444
0.01723907866121943,0.615,0.9494444444444444
0.017231718240222182,0.615,0.95
0.017194992699756106,0.6155555555555555,0.95
0.017117308001577514,0.6155555555555555,0.9505555555555556
0.016347211674847206,0.6194444444444445,0.9505555555555556
0.01633553735618709,0.6194444444444445,0.9511111111111111
0.01632725979938554,0.62,0.9511111111111111
0.016178638617071917,0.62,0.9516666666666667
0.015853138750381746,0.6211111111111111,0.9516666666666667
0.015830972579211955,0.6211111111111111,0.9522222222222222
0.015292073317026311,0.6233333333333333,0.9522222222222222
0.015214003839087997,0.6233333333333333,0.9527777777777777
0.015039564194207822,0.625,0.9527777777777777
0.014901775091777147,0.625,0.9533333333333334
0.014707426912552002,0.6277777777777778,0.9533333333333334
0.014373803448527345,0.6277777777777778,0.9555555555555556
0.014193111690362414,0.6294444444444445,0.9555555555555556
0.014117243636238896,0.6294444444444445,0.9561111111111111
0.013628072195307483,0.6361111111111111,0.9561111111111111
0.01340575999300142,0.6361111111111111,0.9583333333333334
0.013281391109168816,0.6366666666666667,0.9583333333333334
0.013204903367226795,0.6366666666666667,0.9588888888888889
0.012869774039921289,0.6388888888888888,0.9588888888888889
0.012792714480340805,0.6388888888888888,0.96
0.012675360938220637,0.6394444444444445,0.96
0.012555073227855429,0.6394444444444445,0.9605555555555556
0.012199939422956274,0.6427777777777778,0.9605555555555556
0.012172115396484773,0.6427777777777778,0.9611111111111111
0.0113091155289754,0.6466666666666666,0.9611111111111111
0.011263264103873571,0.6466666666666666,0.9616666666666667
0.011255609626598329,0.6472222222222223,0.9616666666666667
0.011143861840453684,0.6472222222222223,0.9627777777777777
0.011034090146382236,0.6483333333333333,0.9627777777777777
0.011024850883771253,0.6483333333333333,0.9633333333333334
0.01022098162665419,0.655,0.9633333333333334
0.010100695882443778,0.655,0.965
0.009981910893767543,0.6555555555555556,0.965
0.009963710737965203,0.6555555555555556,0.9655555555555555
0.009840537560353413,0.6572222222222223,0.9655555555555555
0.009771784161512365,0.6572222222222223,0.9661111111111111
0.009606790094565998,0.6605555555555556,0.9661111111111111
0.009567128635631472,0.6605555555555556,0.9666666666666667
0.009258941843597546,0.665,0.9666666666666667
0.009235706109998909,0.665,0.9672222222222222
0.009024467096393929,0.6683333333333333,0.9672222222222222
0.008961945352311984,0.6683333333333333,0.9677777777777777
0.008361555050098168,0.6716666666666666,0.9677777777777777
0.008262217912953118,0.6716666666666666,0.9683333333333334
0.00754107395470105,0.68,0.9683333333333334
0.007520503570865089,0.68,0.9688888888888889
0.007381602031299561,0.6822222222222222,0.9688888888888889
0.007366692692496346,0.6822222222222222,0.9694444444444444
0.006936522934417266,0.6888888888888889,0.9694444444444444
0.006934083306838201,0.6888888888888889,0.97
0.006833426422211075,0.6905555555555556,0.97
0.006808843606840309,0.6905555555555556,0.9705555555555555
0.006802990448284585,0.6911111111111111,0.9705555555555555
0.006746091385816277,0.6911111111111111,0.9711111111111111
0.006621677661802772,0.6944444444444444,0.9711111111111111
0.006618083010671905,0.6944444444444444,0.9716666666666667
0.006595498934387267,0.695,0.9716666666666667
0.006487042506827412,0.695,0.9722222222222222
