threshold,fpr,tpr
0.6596741878796207,0.10777777777777778,0.6488888888888888
0.6588083380778127,0.10944444444444444,0.6488888888888888
0.6587325886684776,0.10944444444444444,0.6494444444444445
0.6582717513736948,0.11055555555555556,0.6494444444444445
0.6566390447373821,0.11055555555555556,0.6505555555555556
0.6566356908526984,0.1111111111111111,0.6505555555555556
0.6564889680903206,0.1111111111111111,0.6511111111111111
0.6563174484824192,0.11166666666666666,0.6511111111111111
0.656105734070107,0.11166666666666666,0.6522222222222223
0.6554415063983657,0.11222222222222222,0.6522222222222223
0.6535263895216478,0.11222222222222222,0.6538888888888889
0.653460034213674,0.11277777777777778,0.6538888888888889
0.6529485277969826,0.11277777777777778,0.655
0.6516489638333376,0.11333333333333333,0.655
0.6512218691345102,0.11333333333333333,0.6561111111111111
0.6502392524578808,0.11444444444444445,0.6561111111111111
0.649889701379058,0.11444444444444445,0.6566666666666666
0.6496799564308193,0.115,0.6566666666666666
0.6492205987306494,0.115,0.6572222222222223
0.6491623538023141,0.11555555555555555,0.6572222222222223
0.6491309160307907,0.11555555555555555,0.6577777777777778
0.6491084267516226,0.11611111111111111,0.6577777777777778
0.6481703471704781,0.11611111111111111,0.6583333333333333
0.6481188931551168,0.11666666666666667,0.6583333333333333
0.6480463786523816,0.11666666666666667,0.6594444444444445
0.6475570961431469,0.11722222222222223,0.6594444444444445
0.6475064707164365,0.11722222222222223,0.66
0.6472317841278735,0.11777777777777777,0.66
0.6468937554994927,0.11777777777777777,0.6605555555555556
0.6467649980211869,0.11833333333333333,0.6605555555555556
0.6467160912234547,0.11833333333333333,0.6611111111111111
0.6429297757807997,0.12222222222222222,0.6611111111111111
0.642929735408339,0.12222222222222222,0.6616666666666666
0.6426158973650546,0.12277777777777778,0.6616666666666666
0.6426001608964715,0.12277777777777778,0.6622222222222223
0.6423973850315713,0.12333333333333334,0.6622222222222223
0.6417104280202471,0.12333333333333334,0.6633333333333333
0.6408283572447679,0.1238888888888889,0.6633333333333333
0.6388182867783595,0.1238888888888889,0.665
0.6385231213701199,0.12444444444444444,0.665
0.6382649697281255,0.12444444444444444,0.6655555555555556
0.637941415756746,0.125,0.6655555555555556
0.6374550853366172,0.125,0.6666666666666666
0.6367497090588745,0.12611111111111112,0.6666666666666666
0.6363902173366565,0.12611111111111112,0.6672222222222223
0.6348916376836067,0.1272222222222222,0.6672222222222223
0.6332490545035158,0.1272222222222222,0.6677777777777778
0.6328320439238657,0.12777777777777777,0.6677777777777778
0.629048088497981,0.12777777777777777,0.6733333333333333
0.628928830216408,0.12833333333333333,0.6733333333333333
0.627209927209151,0.12833333333333333,0.6755555555555556
0.6271921257368985,0.12944444444444445,0.6755555555555556
0.6268561244119292,0.12944444444444445,0.6766666666666666
